ts,d_ri
-3.40615E-7,0.062374114990234375
-3.05763E-5,5.30242919921875E-4
-1.14571E-5,0.07844924926757812
7.41056E-5,-0.10471916198730469
-7.36035E-5,-0.03176689147949219
8.57944E-5,0.1796741485595703
1.07337E-4,-0.05525779724121094
-4.394E-5,0.014188766479492188
1.55452E-5,0.06399154663085938
4.6476E-5,0.14440536499023438
1.09639E-5,-0.016845703125
-5.54425E-5,-0.055591583251953125
-8.49839E-5,0.1333160400390625
6.4993E-5,0.06254005432128906
4.30575E-5,0.08013916015625
-1.15419E-4,-0.15027618408203125
-1.87031E-5,0.08617210388183594
-9.31533E-6,0.010869979858398438
-4.8141E-5,-0.011651992797851562
-2.85762E-5,-0.054363250732421875
1.37419E-4,0.16859817504882812
-1.31376E-6,-0.026525497436523438
-1.16667E-4,0.19037246704101562
9.70843E-5,0.06928062438964844
1.10114E-5,0.053985595703125
3.54105E-5,0.0050830841064453125
-4.67839E-6,0.09291839599609375
1.12609E-4,0.044239044189453125
1.98779E-4,-0.016862869262695312
8.96845E-5,0.05563163757324219
-3.40291E-5,-0.08544921875
-1.55546E-5,0.03852272033691406
2.25463E-4,0.16417503356933594
-1.35495E-4,0.009351730346679688
4.0769E-5,0.020969390869140625
7.10164E-5,-0.04133796691894531
-6.12733E-5,0.17726898193359375
-1.04837E-4,0.07051658630371094
3.63897E-5,0.12527847290039062
1.54375E-4,-0.0019855499267578125
1.39248E-4,0.09619140625
7.47002E-6,-0.0048809051513671875
1.23569E-5,-0.00234222412109375
-7.91213E-5,0.053813934326171875
1.03803E-4,0.20408248901367188
-2.46473E-5,-0.08686065673828125
-1.22805E-4,0.04564476013183594
1.72081E-4,-0.037006378173828125
-6.25486E-5,0.15988922119140625
7.27699E-5,-0.05876731872558594
-5.96894E-5,0.11223030090332031
2.02913E-4,-0.08118438720703125
6.53091E-5,0.021516799926757812
-5.87669E-5,0.061763763427734375
-6.1724E-5,-0.055660247802734375
-5.60594E-5,0.1793804168701172
-2.05289E-5,0.0047359466552734375
8.41148E-5,0.04286956787109375
1.17879E-4,0.018537521362304688
1.50703E-5,0.054286956787109375
1.78016E-5,0.19568252563476562
1.35342E-4,0.08199882507324219
-2.02211E-5,0.016399383544921875
-9.31495E-6,-0.0763092041015625
-4.32335E-5,-0.17621803283691406
3.00468E-5,0.05111885070800781
-2.10505E-5,0.08489418029785156
1.46459E-4,-0.016300201416015625
-6.75634E-5,-3.911029815673828
-7.53472E-5,-0.1990337371826172
7.0476E-5,0.07576751708984375
-1.05425E-5,0.032360076904296875
9.91435E-5,-0.021936416625976562
4.14141E-5,0.019683837890625
4.16824E-5,-0.03326988220214844
-4.74141E-5,0.04435539245605469
-6.32055E-5,-0.04119873046875
8.73419E-7,0.06595802307128906
-1.14936E-4,0.05393791198730469
6.25532E-5,-0.1467456817626953
1.85714E-4,-0.10376739501953125
7.37545E-6,0.09098434448242188
-5.68795E-6,0.21175193786621094
2.16129E-5,-0.030714035034179688
-1.31232E-4,0.12276649475097656
1.45989E-4,-0.05059242248535156
-2.50735E-5,-0.06966209411621094
-1.09191E-4,0.16826820373535156
-5.55036E-6,0.058635711669921875
-3.33282E-5,0.15026283264160156
-1.01106E-4,0.03875541687011719
8.72941E-5,0.058658599853515625
-1.49878E-4,0.08288383483886719
-1.77672E-4,-0.0290374755859375
2.59711E-6,0.12628173828125
-9.98947E-5,0.0072002410888671875
1.99779E-4,-0.2957420349121094
-3.46247E-5,-0.05286216735839844
4.65321E-5,0.014865875244140625
1.25149E-5,-0.1361560821533203
-1.12215E-4,-0.10198402404785156
8.65346E-5,-0.10116004943847656
1.44024E-5,-0.013715744018554688
1.14509E-4,0.028791427612304688
-1.15408E-5,-0.0017833709716796875
-4.80132E-5,-0.026792526245117188
-1.63075E-5,-0.04585456848144531
-1.86305E-5,-0.032970428466796875
-2.33486E-5,0.09016609191894531
-3.86238E-6,-0.020994186401367188
2.42946E-5,0.00601959228515625
-1.91677E-5,0.017236709594726562
-1.93645E-5,-0.09186935424804688
-6.80751E-5,0.11595535278320312
-6.70558E-5,0.05448341369628906
-3.96526E-5,-0.1561412811279297
-1.82213E-5,0.00843048095703125
-1.13914E-5,0.19504547119140625
-3.1996E-5,-0.028696060180664062
1.07461E-4,0.12612533569335938
-6.05768E-5,0.03793144226074219
-7.01649E-5,0.011732101440429688
-2.52684E-5,0.04271697998046875
-6.61575E-5,0.034236907958984375
3.20512E-5,-0.17975425720214844
1.83137E-7,0.07766151428222656
2.18308E-4,-0.06355094909667969
-2.04744E-5,0.07144927978515625
-1.07444E-4,-0.02976226806640625
-5.54716E-5,0.2562065124511719
2.93529E-5,0.05043601989746094
6.34351E-5,0.04328727722167969
4.5621E-5,-0.10880661010742188
1.5387E-4,-0.0614166259765625
-1.01059E-4,0.12890625
-1.53415E-6,-0.07172966003417969
7.73389E-5,0.1849689483642578
-4.69905E-5,0.021608352661132812
6.43496E-5,-0.028776168823242188
-1.39566E-5,0.15060997009277344
9.65476E-5,0.06564521789550781
-6.57395E-6,0.055927276611328125
-8.64002E-6,0.1182708740234375
-3.06422E-6,-0.010648727416992188
1.48338E-4,0.08597755432128906
6.99755E-6,0.011966705322265625
-4.08052E-5,0.013238906860351562
5.7808E-5,0.0059452056884765625
-1.39992E-4,0.0060634613037109375
-2.54353E-5,0.09914970397949219
-8.76174E-5,0.0921783447265625
-2.80931E-5,-0.0035648345947265625
2.07247E-5,-0.04830169677734375
1.20057E-4,-0.04354095458984375
-7.65831E-5,0.06303596496582031
2.37836E-5,0.015045166015625
-1.06665E-4,0.1578693389892578
4.3275E-5,-0.021467208862304688
4.83633E-5,0.06316566467285156
8.68633E-5,-0.1255321502685547
1.86623E-4,-0.06763648986816406
-1.14083E-5,0.17766380310058594
5.38189E-5,0.15720748901367188
-4.51618E-5,0.07009506225585938
-4.00579E-5,-0.28291893005371094
7.10191E-5,0.010828018188476562
7.82528E-5,-0.047649383544921875
-4.70893E-6,0.09002685546875
-1.95343E-4,0.10069465637207031
-6.62201E-5,0.06204032897949219
-2.77513E-5,0.028446197509765625
1.65161E-5,0.06730461120605469
1.36125E-4,-0.017019271850585938
1.45501E-5,-0.049961090087890625
-6.06512E-5,0.06906318664550781
1.6212E-5,0.2731761932373047
-1.68099E-4,0.014631271362304688
1.93712E-4,0.09567832946777344
-4.61059E-6,0.026882171630859375
-6.46645E-5,0.06708908081054688
1.58804E-4,0.0070476531982421875
4.33152E-5,0.0622100830078125
1.03724E-4,0.010648727416992188
-4.9854E-5,0.039337158203125
-4.78345E-5,0.029649734497070312
-2.59773E-5,0.029712677001953125
5.61192E-5,-0.04248237609863281
-7.32818E-6,0.057819366455078125
-1.27768E-4,0.11548995971679688
1.16998E-4,0.012697219848632812
3.72584E-5,-0.016773223876953125
3.24874E-5,0.09984588623046875
9.37521E-5,-0.07691383361816406
-7.48327E-5,-0.1578960418701172
-5.3038E-5,0.09745979309082031
-4.57819E-5,-0.0970916748046875
-7.95312E-5,0.042613983154296875
-1.29607E-5,-0.05344390869140625
-4.38022E-5,0.1565093994140625
-8.70378E-5,0.11148643493652344
2.20872E-5,0.01126861572265625
6.54856E-5,0.0042934417724609375
-1.26435E-4,-0.06686973571777344
1.10087E-5,0.05066490173339844
4.42228E-5,0.20978927612304688
2.49905E-4,0.21834945678710938
-1.45588E-5,-0.2541790008544922
-3.07426E-5,0.15601158142089844
1.47805E-4,0.0142822265625
-5.48856E-5,0.4033050537109375
1.26249E-4,0.11707878112792969
-7.66532E-6,-0.02539825439453125
5.42151E-5,0.2709369659423828
-4.2625E-5,0.12921142578125
1.13015E-6,0.027753829956054688
2.25781E-5,0.0581207275390625
-1.54724E-5,0.08262825012207031
-5.19636E-5,0.1548309326171875
-2.29931E-5,0.227142333984375
1.15065E-4,-0.06628608703613281
1.60453E-4,0.17912864685058594
1.80376E-4,0.03316307067871094
8.52083E-5,0.108642578125
-2.52125E-5,0.1477031707763672
-4.01137E-5,0.067474365234375
-6.09014E-5,-0.028469085693359375
5.8537E-5,-0.08591270446777344
-1.49728E-5,0.077789306640625
-1.27744E-4,-0.04859352111816406
-6.49415E-5,0.022447586059570312
5.38787E-5,0.10237312316894531
-3.33655E-5,-0.0050067901611328125
9.94551E-5,-0.12126922607421875
-5.49379E-5,0.09409523010253906
-3.29601E-5,0.07444381713867188
-3.17173E-5,-0.042972564697265625
6.57193E-5,-0.09519386291503906
5.50324E-5,-0.09930801391601562
1.76685E-5,0.002536773681640625
3.69537E-5,0.07110977172851562
1.34614E-6,-0.07810783386230469
-1.64265E-5,0.16037368774414062
-5.4311E-6,0.08965682983398438
1.32049E-5,0.14152908325195312
-2.77747E-5,0.16002845764160156
-5.95052E-5,0.3097209930419922
-3.8045E-5,0.06038475036621094
1.80775E-4,0.13436126708984375
-1.55522E-4,0.22164344787597656
-1.7342E-5,0.024753570556640625
-2.83911E-5,-0.07806777954101562
-1.34543E-5,0.020299911499023438
-1.10902E-4,-0.04391288757324219
-3.72164E-5,0.09645462036132812
4.57914E-5,0.09512710571289062
-2.94785E-5,0.04664039611816406
-1.24272E-4,0.23506546020507812
1.31466E-4,-0.08014106750488281
-1.27461E-4,0.111541748046875
-1.84537E-5,-0.008955001831054688
1.42311E-5,0.035030364990234375
4.66404E-5,0.04259490966796875
-2.36623E-6,0.05946540832519531
-3.72581E-5,0.17057418823242188
3.2463E-5,0.023954391479492188
3.73224E-5,-0.3223724365234375
6.94952E-5,0.06489753723144531
-1.38542E-4,0.003387451171875
-2.2407E-5,0.14499855041503906
9.08453E-6,0.20824623107910156
1.90425E-4,-0.04362297058105469
-3.01465E-5,0.044078826904296875
-3.54758E-4,0.20335960388183594
-7.26151E-5,-0.09578895568847656
-5.21826E-5,0.1277790069580078
1.13156E-4,0.0480194091796875
-5.90917E-5,-0.01760101318359375
-5.45981E-5,0.0044498443603515625
-2.87532E-5,-0.06007575988769531
-1.1467E-4,0.04163169860839844
-9.80415E-6,0.09038543701171875
-4.1646E-5,0.058216094970703125
-7.46829E-5,0.04270362854003906
-3.92925E-5,0.10194778442382812
-9.21111E-5,-0.04160308837890625
-6.85708E-5,0.022520065307617188
-1.00729E-5,-0.09838485717773438
5.16745E-5,0.031772613525390625
6.81778E-5,-0.10851287841796875
3.21697E-5,-0.06469535827636719
2.34958E-5,0.03220939636230469
1.08983E-5,-0.08081817626953125
-2.19906E-6,-0.11033439636230469
-6.20802E-6,-0.17550086975097656
1.71645E-4,0.1291980743408203
-7.262E-6,0.07667350769042969
6.89458E-5,0.18327903747558594
4.0617E-5,0.06282806396484375
1.40162E-5,-0.04554176330566406
-9.09216E-5,0.15123939514160156
7.38574E-5,0.17699050903320312
1.89401E-4,-0.07220649719238281
1.07081E-4,0.015329360961914062
5.08839E-7,0.11279869079589844
-7.52069E-6,0.14581680297851562
-3.26139E-5,-0.0092315673828125
-5.61368E-6,0.028184890747070312
-1.28625E-5,-0.09521293640136719
1.54646E-6,-0.07211112976074219
7.78924E-6,0.17401885986328125
-4.93551E-5,-0.08037376403808594
-8.20819E-5,0.13494110107421875
-2.42483E-6,-0.6792507171630859
-3.25858E-5,0.027149200439453125
-1.20667E-4,0.019556045532226562
4.70507E-5,0.22132301330566406
-2.61546E-5,0.11354446411132812
-2.14085E-4,0.022932052612304688
-1.79011E-5,0.008367538452148438
-5.63201E-5,-0.15375328063964844
-4.15185E-6,-0.06189537048339844
-3.14834E-5,0.013643264770507812
4.73748E-5,0.35729217529296875
-3.41265E-4,0.12823486328125
-4.9395E-5,0.09897232055664062
-5.78405E-5,0.03438568115234375
8.93893E-5,0.021322250366210938
1.97868E-5,0.16106796264648438
-1.95146E-4,0.2427234649658203
5.39831E-5,0.05347633361816406
-5.23327E-5,-0.022274017333984375
2.32181E-5,0.1276702880859375
-1.2669E-4,0.08931732177734375
1.5034E-4,-0.0035037994384765625
-4.02391E-6,0.07472991943359375
4.76521E-5,-0.09388351440429688
1.00107E-4,0.05825042724609375
-8.07903E-5,-0.10960960388183594
-1.21532E-4,-0.03657341003417969
-1.20068E-5,0.10475730895996094
-9.81561E-5,0.6351490020751953
-9.11121E-5,0.023990631103515625
4.72011E-5,0.12170219421386719
7.78992E-5,0.07121467590332031
1.06567E-4,0.09030723571777344
1.47367E-4,-0.08696556091308594
-4.42765E-5,-0.13588905334472656
5.80584E-5,-0.00605010986328125
-2.77067E-6,-0.06981086730957031
2.36562E-5,-0.0065155029296875
4.35448E-5,-0.030055999755859375
2.13689E-5,-0.1643390655517578
-4.2545E-5,0.08942031860351562
-1.65493E-4,0.0017337799072265625
-3.13964E-6,-0.05525016784667969
-1.75568E-5,0.029825210571289062
2.56339E-4,0.039459228515625
4.33611E-5,-0.20421218872070312
-6.66895E-5,-0.035243988037109375
-4.72697E-5,-0.04662322998046875
1.30981E-4,-0.0038509368896484375
6.14834E-5,0.023988723754882812
-6.52853E-5,-0.0489959716796875
-2.10162E-5,-0.0863037109375
-7.44956E-5,-0.20922183990478516
1.61999E-4,-0.029626846313476562
1.28583E-6,0.07558250427246094
1.1228E-4,-0.05356407165527344
-2.95802E-5,0.08783912658691406
1.75758E-4,-0.09274101257324219
1.50529E-4,0.12862586975097656
5.43316E-5,0.14009475708007812
1.94162E-5,-0.12116241455078125
-8.02874E-5,-0.0117645263671875
1.68819E-5,0.2000560760498047
3.81173E-5,-0.051319122314453125
1.04249E-6,0.12677383422851562
4.93847E-5,0.026905059814453125
-2.41074E-5,0.04509735107421875
-1.27668E-4,0.046169281005859375
-2.8593E-5,0.07221603393554688
4.63938E-5,0.22005653381347656
-1.17989E-4,0.07941818237304688
-4.00132E-5,-2.727508544921875E-4
5.37545E-5,-3.204345703125E-4
5.31424E-5,-0.0392913818359375
-1.27224E-4,0.04693412780761719
-1.72725E-5,-0.10883140563964844
-1.60586E-5,0.039859771728515625
-2.39372E-5,-0.13739585876464844
-3.30251E-5,-0.19249343872070312
-4.35989E-5,0.06662559509277344
-7.31567E-5,-0.06968879699707031
8.02313E-5,-0.18288612365722656
-8.72318E-5,-0.033184051513671875
4.90365E-5,-0.07362174987792969
2.85196E-5,-0.17914199829101562
-2.75084E-5,0.15153121948242188
3.42231E-5,-0.06240081787109375
8.86381E-6,0.11258316040039062
-1.04495E-4,0.18986892700195312
6.8586E-5,-0.2046833038330078
1.50439E-5,0.08679962158203125
6.84752E-5,0.03588676452636719
2.9027E-5,0.07302665710449219
8.28613E-5,-0.11215019226074219
-8.17099E-5,0.1776905059814453
-7.15037E-5,0.06545448303222656
-3.66301E-6,-0.00673675537109375
1.69094E-5,0.10759353637695312
4.55838E-5,0.0505218505859375
-7.46423E-6,0.15730857849121094
-1.44367E-4,-0.036785125732421875
-6.3868E-5,-0.08002281188964844
-1.59609E-5,-0.035892486572265625
7.16214E-5,0.0678558349609375
-3.4219E-5,-0.060009002685546875
1.58752E-4,-0.3366260528564453
8.91154E-5,-0.06270027160644531
-9.49626E-5,-0.15163040161132812
-4.31995E-6,0.016527175903320312
1.2531E-4,0.04290580749511719
3.45604E-5,0.06336784362792969
-1.30452E-5,-0.21010398864746094
-3.98131E-5,0.07052040100097656
-2.20357E-5,-0.09967613220214844
2.28076E-5,-0.02248382568359375
1.42554E-4,0.031330108642578125
6.76412E-5,-0.1192169189453125
3.09917E-5,-0.0070552825927734375
7.57233E-5,-0.01171875
-7.36749E-5,0.0491485595703125
-8.55156E-5,-0.023347854614257812
4.3002E-6,0.0265350341796875
-1.11146E-4,0.07324790954589844
4.87916E-6,-0.04817962646484375
-1.7905E-5,0.029132843017578125
-8.89048E-8,-0.15874671936035156
3.77311E-5,-0.15831947326660156
1.11581E-5,0.13196754455566406
-1.34086E-4,-0.13962554931640625
6.29585E-5,0.06643867492675781
-1.00952E-4,-0.07261276245117188
-1.43463E-4,-0.0030689239501953125
-9.54598E-5,0.05713081359863281
1.00585E-4,-0.018604278564453125
6.68579E-5,-0.0694427490234375
-2.58382E-5,-0.03491401672363281
-1.1525E-5,0.04071235656738281
1.79457E-5,0.026187896728515625
3.52754E-6,0.054168701171875
1.49188E-5,0.1425323486328125
-2.25534E-4,0.08785057067871094
-5.32984E-5,-0.03599739074707031
1.19079E-4,-0.08848762512207031
1.30935E-4,0.273284912109375
-4.13629E-7,-0.01958465576171875
1.39297E-4,0.0241851806640625
2.4807E-5,0.2647571563720703
-1.64618E-5,-0.11139106750488281
-1.19985E-4,0.294036865234375
6.33154E-5,0.024633407592773438
2.50739E-5,0.04126548767089844
4.93798E-5,-0.08592605590820312
-1.05904E-4,-0.05947303771972656
-4.50063E-6,0.05125236511230469
5.93751E-5,0.037937164306640625
1.1774E-5,0.13913345336914062
4.21683E-5,0.09507179260253906
7.03388E-5,0.09683609008789062
-1.47805E-5,-0.08020401000976562
-9.47089E-6,0.02273845672607422
-5.25165E-6,-0.04239845275878906
1.20318E-5,-0.019800186157226562
-7.34884E-5,0.22451210021972656
2.0175E-5,-0.11916160583496094
6.95108E-5,0.11768722534179688
-1.87374E-4,0.0886993408203125
-6.23157E-5,-4.15802001953125E-4
-1.19371E-5,-0.08653068542480469
5.05352E-6,0.08705902099609375
6.56329E-7,0.028766632080078125
2.35771E-5,-0.026912689208984375
-3.7149E-5,0.11722373962402344
7.64871E-5,0.09970283508300781
-1.25864E-5,0.01871490478515625
8.03475E-5,0.14039230346679688
-2.17714E-5,0.16913414001464844
1.94329E-5,-0.06374740600585938
-2.06495E-4,0.210540771484375
7.73007E-5,-0.026027679443359375
-1.46961E-4,-0.07322502136230469
3.78967E-6,-0.03798866271972656
-8.61579E-5,-0.26062583923339844
7.11685E-5,-0.09521675109863281
3.1208E-8,0.36686134338378906
-7.33314E-6,0.17377471923828125
1.07689E-4,-0.09827804565429688
9.85667E-5,0.06791305541992188
1.486E-4,-0.12796783447265625
-5.20719E-5,-0.3301105499267578
1.03516E-5,-0.07058143615722656
-8.72834E-6,0.014192581176757812
2.6485E-4,0.05443572998046875
-6.20425E-5,0.1509265899658203
5.51582E-5,-0.061717987060546875
4.2663E-5,-6.67572021484375E-5
-1.38913E-4,-0.0063323974609375
8.02939E-5,0.0054912567138671875
-3.98478E-5,-0.046016693115234375
-1.28091E-4,0.08738327026367188
-1.31814E-5,-0.012033462524414062
-8.81359E-5,0.04522895812988281
-2.23517E-4,0.043369293212890625
9.65773E-5,-0.22090911865234375
8.91177E-5,0.09189605712890625
-3.23634E-5,0.028142929077148438
-6.86718E-5,0.05105018615722656
-1.62218E-5,-0.0045490264892578125
1.06277E-4,0.04279327392578125
-1.5907E-5,0.18464088439941406
-2.62856E-5,0.05689048767089844
6.26586E-5,0.18157196044921875
9.10802E-5,0.14055633544921875
-1.15121E-4,-0.10225868225097656
-1.45898E-5,-0.08564376831054688
1.3854E-4,-0.14079856872558594
-2.05991E-5,0.2703266143798828
1.31694E-4,-0.32773590087890625
1.13619E-4,0.1984272003173828
2.21199E-5,-0.07003593444824219
-3.00135E-5,0.0104827880859375
-2.91015E-4,0.13113784790039062
-4.69733E-5,0.012674331665039062
-8.40823E-6,-0.06235313415527344
-2.18143E-4,0.01653289794921875
-8.93006E-6,-0.012285232543945312
6.84323E-5,-0.1534595489501953
-2.40981E-5,-0.05642890930175781
7.40904E-6,0.09158134460449219
1.16144E-4,-6.67572021484375E-5
6.90613E-5,0.07554054260253906
2.17867E-5,0.030910491943359375
-4.93161E-5,0.07978248596191406
2.91412E-6,0.001743316650390625
2.2835E-5,0.03845024108886719
7.94109E-5,-0.08638572692871094
-7.75869E-5,0.06136894226074219
-4.13653E-5,0.2490711212158203
-3.33559E-5,-0.023099899291992188
-4.5776E-5,0.14027690887451172
1.02073E-4,-0.007564544677734375
8.54262E-5,0.2203693389892578
2.20196E-5,0.03977203369140625
-9.17583E-5,0.26760292053222656
-3.50547E-5,-0.2657356262207031
2.41153E-6,0.16260719299316406
-4.12692E-5,-0.05628395080566406
4.98654E-5,0.0835723876953125
1.07721E-4,-0.0052280426025390625
3.25059E-5,-0.008188247680664062
2.5353E-5,0.10559654235839844
1.17426E-6,0.028219223022460938
-6.34652E-5,-0.1844635009765625
-1.28603E-4,0.2314453125
-4.77051E-5,0.04986000061035156
-9.40393E-5,0.08272552490234375
-1.17076E-4,0.06960678100585938
-1.73444E-4,0.12397575378417969
1.68079E-4,0.10820388793945312
1.15086E-4,-0.059482574462890625
-7.74865E-6,-0.026197433471679688
4.0969E-5,-0.07289886474609375
-2.79269E-5,0.25225067138671875
-1.08148E-5,0.1515655517578125
-8.46978E-5,0.10969734191894531
-4.58481E-5,0.02874755859375
1.84538E-5,-0.040103912353515625
-1.09968E-4,0.10651969909667969
1.50142E-7,-0.05553150177001953
-1.24989E-4,0.07865142822265625
-1.1099E-4,0.0799407958984375
-1.33683E-4,-0.023387908935546875
-3.51983E-5,0.010416030883789062
-4.11334E-5,-0.13149261474609375
-1.34907E-4,0.04043006896972656
-9.05765E-5,-0.023405075073242188
6.6385E-5,-0.29644012451171875
7.8675E-5,0.044483184814453125
7.3488E-5,-0.10438156127929688
4.365E-5,0.2859840393066406
9.39719E-5,0.1266498565673828
-2.42242E-5,0.01202392578125
-3.23309E-6,0.030420303344726562
-5.11747E-5,0.3210582733154297
1.08203E-5,0.05729103088378906
-5.77055E-5,-0.06934165954589844
3.91444E-5,0.02649688720703125
4.92919E-5,0.07543754577636719
1.6183E-5,-0.1711597442626953
-3.70996E-6,-0.15860748291015625
2.04503E-5,-0.021566390991210938
-1.95507E-4,-0.06389045715332031
-5.79707E-5,-0.017429351806640625
-2.84118E-5,0.025518417358398438
-1.10613E-4,0.091033935546875
3.60793E-5,-0.10127830505371094
5.46382E-6,0.019441604614257812
-1.55467E-5,0.08547782897949219
-1.35418E-4,-0.039867401123046875
9.83882E-5,0.17774581909179688
-4.9134E-5,-0.020238876342773438
1.02294E-4,0.06340980529785156
-5.83113E-5,0.12785720825195312
5.88457E-5,-0.07948112487792969
-9.48388E-6,0.06290245056152344
-1.28953E-4,0.0911102294921875
1.4188E-4,0.06963539123535156
-3.32472E-5,0.122894287109375
2.10587E-5,-0.2544593811035156
-2.86431E-5,-0.058116912841796875
-7.42784E-6,0.05948448181152344
1.40922E-4,0.36066436767578125
9.25768E-5,0.020721435546875
-6.15126E-5,0.011392593383789062
1.91057E-4,-0.08182144165039062
-2.30751E-5,-0.026279449462890625
-8.47865E-5,0.06772804260253906
4.42792E-6,0.024751663208007812
2.68197E-5,0.1697521209716797
-1.31907E-4,0.06772422790527344
6.21206E-5,0.07662010192871094
2.40218E-5,0.04119682312011719
-7.80941E-5,0.21966171264648438
7.3061E-6,-0.030382156372070312
-4.31365E-5,0.2912616729736328
-9.13323E-5,0.03890800476074219
